Date,Mkt-RF and SMB,Mkt-RF and HML,SMB and HML
1967-11-15,0.11068984713418624,-0.08511166797043747,-0.43280588945246085
1967-11-16,0.14355831634978786,-0.13741397551143728,-0.434740288388128
1967-11-17,0.15853793099223723,-0.14159282036336296,-0.4378306293915853
1967-11-20,0.2511222775078528,-0.13330850593838986,-0.4203133852106852
1967-11-21,0.32864289141454284,-0.2192524196230354,-0.48151741371516443
1967-11-22,0.34310158660488277,-0.2446582337711915,-0.5024679490471035
1967-11-24,0.3636583963811677,-0.30479889098067886,-0.48749679856959494
1967-11-27,0.3684611112170448,-0.3226605291171073,-0.4985057604200108
1967-11-28,0.37518779466109053,-0.32614100742984725,-0.4824888054098626
1967-11-29,0.3787565310175519,-0.32510850320947327,-0.4670518745034055
1967-11-30,0.37291362025660874,-0.3280306415145274,-0.4582264406612529
1967-12-01,0.38494712792327057,-0.32997522379989835,-0.4679084030993356
1967-12-04,0.39412764120799604,-0.3244181932479303,-0.46191159469269255
1967-12-05,0.38684315550323456,-0.32315438893154763,-0.45898165412072633
1967-12-06,0.38583711589498904,-0.3296352371095082,-0.4722171725299149
1967-12-07,0.3831600863732795,-0.3262359191662825,-0.46291426949926784
1967-12-08,0.40993381028556775,-0.3711628585201331,-0.4467037007615443
1967-12-11,0.41149430201562587,-0.38156819005221937,-0.43776616568665233
1967-12-12,0.40721657439049697,-0.3821173052031552,-0.4490182489437718
1967-12-13,0.4100185058588805,-0.38936542177497635,-0.45764731724235014
1967-12-14,0.4123471221830001,-0.3797649625290534,-0.44150557000722923
1967-12-15,0.42090554779092826,-0.4076596626988512,-0.44481996304675675
1967-12-18,0.4149550155045721,-0.41348775408521393,-0.44197856401086383
1967-12-19,0.411289632032561,-0.406828797884488,-0.44278974905473617
1967-12-20,0.4006262283656895,-0.39129977008601147,-0.44283144578640293
1967-12-21,0.3933655624604005,-0.38507438113925974,-0.4396860083093933
1967-12-22,0.38945073256955065,-0.3860162529408465,-0.4118602649359221
1967-12-26,0.38791986024153435,-0.37502414462129147,-0.39478461787571156
1967-12-27,0.3839836420570445,-0.3821231644606776,-0.40228709677468755
1967-12-28,0.3835283454067884,-0.38110074400920074,-0.4076897824796909
1967-12-29,0.39118768906993595,-0.3707532173493941,-0.40656750463942687
1968-01-02,0.38575429378200166,-0.3485518532090796,-0.34064528756354057
1968-01-03,0.38953173191848234,-0.36884021497651365,-0.3449588849732329
1968-01-04,0.3952994904135015,-0.37252238071891025,-0.3448843669323092
1968-01-05,0.3993341227366034,-0.34508727603311373,-0.31794554887086685
1968-01-08,0.39542202007172766,-0.33079731993171196,-0.31738273665492717
1968-01-09,0.40160317095787007,-0.33657959793994613,-0.3115466888318108
1968-01-10,0.39953122994504997,-0.3339590899764055,-0.305238073099494
1968-01-11,0.40419012938172116,-0.3286747472418265,-0.27088048169552253
1968-01-12,0.40302721451371143,-0.3303191286505618,-0.2753026436859937
1968-01-15,0.4056776117431444,-0.332313503053398,-0.2744260407629303
1968-01-16,0.384131055107048,-0.3392045330022533,-0.2599384941702467
1968-01-17,0.3748960666649741,-0.3384085383184711,-0.25817109866686894
1968-01-18,0.3726783461926147,-0.34035543595103207,-0.24091568234900054
1968-01-19,0.3725283769911593,-0.33516597417601157,-0.23865687086162604
1968-01-22,0.4087935896046539,-0.3495821760667684,-0.2503785121398466
1968-01-23,0.4686768034869101,-0.36972191307426755,-0.22599116201873873
1968-01-24,0.466506846547085,-0.37427929143600713,-0.22314930297874147
1968-01-25,0.461086377569017,-0.3738530068952099,-0.222626964285191
1968-01-26,0.4626610654227023,-0.37449830738597606,-0.21711878133520815
1968-01-29,0.4597625003731328,-0.38137302711909477,-0.2226705223147467
1968-01-30,0.4723009910902726,-0.39485047603577383,-0.274867238844624
1968-01-31,0.49620886444066364,-0.4033399216999286,-0.2998663995345199
1968-02-01,0.47249652534296915,-0.3933736240728247,-0.3103668427389348
1968-02-02,0.48853765845433167,-0.3872771732522303,-0.3321458820518583
1968-02-05,0.48792404223844005,-0.3859715118419903,-0.3358281286999532
1968-02-06,0.4852088756270117,-0.38552046359212283,-0.3314411891174086
1968-02-07,0.48284305828664137,-0.3871423169403145,-0.32269270407840533
1968-02-08,0.5262177460674214,-0.378207143785642,-0.31731112860837796
1968-02-09,0.551664696822926,-0.3809243369888581,-0.3214136296888121
1968-02-13,0.5702660813815322,-0.3828061614876907,-0.32922615224776447
1968-02-14,0.5697762509004081,-0.422953755535626,-0.3328723993477287
1968-02-15,0.5709515428186942,-0.4145568657755078,-0.3193866293670177
1968-02-16,0.5683800387497128,-0.408050307462193,-0.3140873455345033
1968-02-19,0.5676153248596914,-0.4133860622263699,-0.314314646998728
1968-02-20,0.5674990015194001,-0.4098989945268458,-0.31132548292019463
1968-02-21,0.5682287549866705,-0.4204380267145355,-0.3156985859949386
1968-02-23,0.5743561518601653,-0.4274139202970553,-0.3199698693990817
1968-02-26,0.5827477550016364,-0.4337759658976569,-0.3286301423638349
1968-02-27,0.5806853733076323,-0.44087187463448113,-0.3277767717741499
1968-02-28,0.577582687806741,-0.4446594549616445,-0.32645198973884015
1968-02-29,0.5859600010832596,-0.45093790821068513,-0.3340284935363677
1968-03-01,0.5894546588197914,-0.45603580448008696,-0.35236132738949344
1968-03-04,0.6203456339722923,-0.4981170351530696,-0.41091314581021854
1968-03-05,0.6143055528260406,-0.5029826173773448,-0.3914383989655329
1968-03-06,0.6135261567637715,-0.5065853677241703,-0.40062288367350996
1968-03-07,0.6095520626286,-0.5061687587316878,-0.40379514080967277
1968-03-08,0.6062986686006475,-0.5019907282451501,-0.3948296144288492
1968-03-11,0.6118905153790276,-0.510222664031299,-0.4024029563470192
1968-03-12,0.6128860648250558,-0.5139260446564075,-0.4067353100624722
1968-03-13,0.6084321001769973,-0.5121326930872301,-0.40056547540958526
1968-03-14,0.6514128473050559,-0.5154685599531882,-0.39940122694836
1968-03-15,0.6292690398429844,-0.5286423641833673,-0.38454359908855723
1968-03-18,0.6453396851384126,-0.5458078026073668,-0.38930687483963483
1968-03-19,0.6434171830123704,-0.5555813743669812,-0.3887069797788556
1968-03-20,0.6455715176921041,-0.5527064515758447,-0.38736228696744257
1968-03-21,0.6583888044565739,-0.5533942801508227,-0.3957369575093953
1968-03-22,0.6630148404906157,-0.5566106011895223,-0.3970515294815088
1968-03-25,0.6641601445837998,-0.5553189286028609,-0.39075217971591614
1968-03-26,0.6594853559571812,-0.5563239744938985,-0.37709443547848087
1968-03-27,0.6760500124494033,-0.5637376812488575,-0.39575090697421217
1968-03-28,0.6773366107327854,-0.5518920369298206,-0.3933733826149821
1968-03-29,0.6727654142762388,-0.5559814837630248,-0.38738548196518346
1968-04-01,0.5597727903225149,-0.6097378496675685,-0.35778310020572074
1968-04-02,0.5348948227499091,-0.5919655124205812,-0.33212079592069726
1968-04-03,0.5158109641675861,-0.5893042334879735,-0.313893749283337
1968-04-04,0.519031694560296,-0.5847790346528411,-0.3174333821965838
1968-04-05,0.5089575705514994,-0.5828561554789916,-0.3103079100903861
1968-04-08,0.487794504436751,-0.5781133002172846,-0.30971101660755607
1968-04-10,0.4836343169648499,-0.5812961418190067,-0.31077683937956246
1968-04-11,0.48216499562589615,-0.5632599984074715,-0.3082726990836411
1968-04-15,0.47696211275055933,-0.5618379225978594,-0.30513133628205275
1968-04-16,0.4676756992280187,-0.5608616496860769,-0.29809572908841125
1968-04-17,0.4701872562358507,-0.5522823414640724,-0.28494228736398164
1968-04-18,0.47167118708919714,-0.539103818269257,-0.27039507810560043
1968-04-19,0.46076016190207,-0.4961972608975111,-0.2705590791223024
1968-04-22,0.45526883510934174,-0.4900649163725103,-0.2697595626046897
1968-04-23,0.47610706203130493,-0.5106719729578155,-0.2723742193633417
1968-04-24,0.4800077671166487,-0.5156081424296097,-0.26369704246056974
1968-04-25,0.47909995149922346,-0.5145354876209213,-0.2553557500848727
1968-04-26,0.48017249329743855,-0.5177483976591108,-0.2626346837341652
1968-04-29,0.477976692842601,-0.5121154557562366,-0.2569843186571873
1968-04-30,0.4830216822889972,-0.5130262927289143,-0.2508027794396614
1968-05-01,0.48463974731713544,-0.5160923726323219,-0.24607323317736934
1968-05-02,0.48485792391820726,-0.5189759243220945,-0.24487077937763124
1968-05-03,0.48418147928038535,-0.5161918909630251,-0.24134990962227695
1968-05-06,0.4860614977372371,-0.5170710775978152,-0.2478721770564715
1968-05-07,0.4881896620902886,-0.5085257613554945,-0.2461455587166986
1968-05-08,0.4872580165655549,-0.5035845914562332,-0.25055751049474456
1968-05-09,0.48864409660064806,-0.4986905770076505,-0.24646802693337655
1968-05-10,0.48801118871883803,-0.4985696519612488,-0.24092226073940767
1968-05-13,0.4831195546226815,-0.5177114214505141,-0.2750833429239698
1968-05-14,0.48121812370602207,-0.5156169881063838,-0.2726838468875068
1968-05-15,0.4795145109985863,-0.5196040585512275,-0.27447853351413043
1968-05-16,0.4745334593208825,-0.5430559948699137,-0.29322583346024456
1968-05-17,0.4687581428706093,-0.5565387408749302,-0.2846195996804312
1968-05-20,0.4679367430040481,-0.5575555433231136,-0.28585753642525463
1968-05-21,0.471960034804769,-0.5584002667044755,-0.2886599027773552
1968-05-22,0.4754458424848841,-0.5571365168702593,-0.2960260521815704
1968-05-23,0.47295123078119045,-0.5525115405194262,-0.2964835987748647
1968-05-24,0.4792081610253521,-0.5456549180473603,-0.2881567826099077
1968-05-27,0.48471966859139215,-0.5384042857728225,-0.31240069760855704
1968-05-28,0.4927016579011635,-0.5443224046673618,-0.3105580266192906
1968-05-29,0.4975825642328081,-0.5445339078306127,-0.31856615329040533
1968-05-31,0.49648924424718216,-0.5389717200812083,-0.317819251104616
1968-06-03,0.47159867743821066,-0.5443100368504732,-0.30484100770447903
1968-06-04,0.4715310486839116,-0.5477769997830462,-0.30450051838986053
1968-06-05,0.4788243868013632,-0.5497853737902343,-0.3086790854452064
1968-06-06,0.48508765321247976,-0.5465469715585871,-0.3102263999444921
1968-06-07,0.4912972263605692,-0.5490025187237325,-0.31711821686903496
1968-06-10,0.4910225376836098,-0.5486199889315303,-0.31550787152248083
1968-06-11,0.48407276410445926,-0.5403259466426185,-0.2746397710285753
1968-06-13,0.477836696146122,-0.5189168741281908,-0.2538141985698283
1968-06-14,0.4884813059947408,-0.5220203938827718,-0.23984199161682598
1968-06-17,0.4988637534746422,-0.5098986523333656,-0.23363570941962813
1968-06-18,0.49358165071789223,-0.504818559520939,-0.224237091427535
1968-06-20,0.4849427950255234,-0.5057600110143037,-0.2183563235001602
1968-06-21,0.48404598701472434,-0.5030741206800825,-0.2226295212008897
1968-06-24,0.4560114971873059,-0.5134530040365123,-0.2336211957590718
1968-06-25,0.4388403348935655,-0.5092417029123305,-0.22303853769191867
1968-06-27,0.41313973954065786,-0.5002589297789649,-0.2031658246492706
1968-06-28,0.4016592257384628,-0.4826688161633641,-0.17841883403203854
1968-07-01,0.4031661838017687,-0.4855326939000566,-0.19262772662955288
1968-07-02,0.40426961433493186,-0.4817881117143135,-0.1986633482542928
1968-07-03,0.4127807890997628,-0.4983815251346172,-0.21224638978913032
1968-07-08,0.411332131933771,-0.5043073963571282,-0.2107547452877339
1968-07-09,0.409318996933399,-0.5003137441531732,-0.20831957702634374
1968-07-11,0.4037266968455685,-0.4927145161425524,-0.2011248249153546
1968-07-12,0.38610550379913255,-0.48789847914830664,-0.18693944255489847
1968-07-15,0.3868070399290314,-0.48878248603410535,-0.18514613700992863
1968-07-16,0.38618603208352204,-0.49517487650723685,-0.182202760788688
1968-07-18,0.3727464500227802,-0.4909098092071083,-0.172429508578368
1968-07-19,0.3738882588124887,-0.5086253233058856,-0.18925699769799395
1968-07-22,0.362215749441868,-0.5126705200353485,-0.21288790306834504
1968-07-23,0.3594736251373349,-0.5178500479639165,-0.2411359346598368
1968-07-25,0.35091562110806046,-0.5414435319751061,-0.24914068108340917
1968-07-26,0.34727760712941885,-0.5401655960443408,-0.2550860223157647
1968-07-29,0.36792620354176775,-0.5538312906744957,-0.29002150684078987
1968-07-30,0.35165184239414166,-0.546659521122604,-0.2772581757178361
1968-08-01,0.35108879827045353,-0.5413575366076684,-0.26972984163552044
1968-08-02,0.35619493324852686,-0.5377398673543299,-0.27363498270668435
1968-08-05,0.2822682828712396,-0.5579882058706056,-0.28213847254175833
1968-08-06,0.30932024908625616,-0.553078995618104,-0.3119553544115459
1968-08-08,0.30091557262965046,-0.5501465332274029,-0.2970966044821267
1968-08-09,0.3009243605155315,-0.5473350776105771,-0.2983823772858394
1968-08-12,0.3064855920433956,-0.5612968634644061,-0.3110821466270216
1968-08-13,0.2908406795980042,-0.5609082707767751,-0.30651349507834846
1968-08-15,0.2779595280617352,-0.5634107800533754,-0.2932032546668632
1968-08-16,0.27109900605583676,-0.563332902528997,-0.295669829255913
1968-08-19,0.27102930199515207,-0.5579937168489354,-0.29286744448398727
1968-08-20,0.26705165866055136,-0.5471548658764082,-0.29047888650246984
1968-08-22,0.2702358475200177,-0.5408011235313487,-0.2859702755842277
1968-08-23,0.2706973443736071,-0.5350124947162818,-0.28198774468388826
1968-08-26,0.38016500390485286,-0.48386254738588,-0.36098738096255834
1968-08-27,0.3811332821923751,-0.48467818569922816,-0.36160625940539126
1968-08-29,0.4043339791088071,-0.47846064826567064,-0.37494672738582846
1968-08-30,0.4044659250557944,-0.4798409973754562,-0.3753568898996796
1968-09-03,0.4030951546949182,-0.4781506872362639,-0.380097144493777
1968-09-04,0.4277319739155074,-0.4797098107295721,-0.38385507285301557
1968-09-05,0.42681800545335363,-0.48280308955850837,-0.3792893203141036
1968-09-06,0.432524104333614,-0.5037129175396224,-0.3787395101293411
1968-09-09,0.43301476976221714,-0.5033186063946963,-0.37708423726515017
1968-09-10,0.4395620214983039,-0.5091958425097431,-0.3840249052450092
1968-09-12,0.43049457155864645,-0.5166701627157482,-0.4040135004153672
1968-09-13,0.43106374225976624,-0.5305831117196818,-0.43010812328509623
1968-09-16,0.4445263651612258,-0.59754891657458,-0.43439542285253485
1968-09-17,0.45838173999287096,-0.6175578509721071,-0.4251344986933094
1968-09-19,0.44018824271218443,-0.6000821207069167,-0.4101055582484267
1968-09-20,0.43788333620856346,-0.5907993307818149,-0.4113813801153641
1968-09-23,0.42618589548039915,-0.593705213073829,-0.40124354103283083
1968-09-24,0.42766528407034227,-0.5933834408027641,-0.40811769467897235
1968-09-26,0.4260647996987504,-0.5942913880104449,-0.40746178372842773
1968-09-27,0.4208133289984066,-0.5950048803818312,-0.39775890895816157
1968-09-30,0.42350542247385253,-0.5911353011429189,-0.39397641999872857
1968-10-01,0.43178381606138133,-0.5863648921461015,-0.3908144616671295
1968-10-03,0.4262213052956674,-0.5801835799812036,-0.40617560701644884
1968-10-04,0.41403642881047137,-0.5777376332286895,-0.4059713765344261
1968-10-07,0.40963297866750353,-0.5894468568927982,-0.4064647345714747
1968-10-08,0.41085784948356047,-0.591876692551733,-0.39994831019555444
1968-10-10,0.3997851792712355,-0.5940023518798229,-0.40709243551061525
1968-10-11,0.39361079172729835,-0.5947897227316369,-0.4165360207347336
1968-10-14,0.4083799780261802,-0.5987192393159054,-0.4142677927564945
1968-10-15,0.41024619979122007,-0.5966982943711794,-0.4146801096187538
1968-10-17,0.40698858722669207,-0.6005580491639745,-0.40850649162117214
1968-10-18,0.3824666066947506,-0.5963709401903412,-0.39849185545845367
1968-10-21,0.39785078752783537,-0.5900581940275144,-0.4111946238045937
1968-10-22,0.3960324759839683,-0.5951563995244109,-0.41024377089153813
1968-10-24,0.3601492856566182,-0.5961799322285029,-0.39406131726086924
1968-10-25,0.3558854053319218,-0.5940766935117568,-0.4157373632213489
1968-10-28,0.3701536022606214,-0.6010046113910117,-0.40646882336713097
1968-10-29,0.3787519217044932,-0.6022450109310183,-0.4112415475274674
1968-10-31,0.39823110349052004,-0.6080446073629177,-0.39984855682913134
1968-11-01,0.39861033697481457,-0.5961721896532347,-0.39441619450264326
1968-11-04,0.396603984005637,-0.5849946246920219,-0.37140920933418803
1968-11-06,0.39789589333475756,-0.5950856837323086,-0.371886529239019
1968-11-07,0.4136631206384317,-0.5834025662983481,-0.3572766177191902
1968-11-08,0.413533496451236,-0.5948514664773089,-0.3677185223599525
1968-11-12,0.41289450661408617,-0.6023743714291776,-0.3713111192348382
1968-11-13,0.404061132571539,-0.6140611136454531,-0.381109627223609
1968-11-14,0.3891535260425319,-0.6092523368894359,-0.38233862048446493
1968-11-15,0.39210791000757517,-0.6041144190378521,-0.3836437892170795
1968-11-18,0.38976220186572,-0.6062230790395556,-0.3891774883917129
1968-11-19,0.3873542786773863,-0.623712237690862,-0.39869552119966345
1968-11-21,0.38120828016919256,-0.6291605258782637,-0.3962328700430393
1968-11-22,0.35708106142412127,-0.6631502770600854,-0.41217048129072037
1968-11-25,0.3608538122422079,-0.6676812098255438,-0.41293610183347035
1968-11-26,0.36616657405890607,-0.6625649725034191,-0.4238591813517005
1968-11-27,0.37412672665563884,-0.6668533640654235,-0.4299444968335717
1968-11-29,0.3640889468226697,-0.6601849871621446,-0.4251818864957504
1968-12-02,0.33723532088234937,-0.6508973126898367,-0.4518197203731822
1968-12-03,0.335127640613272,-0.6489814098816232,-0.453863338582673
1968-12-05,0.337095748848218,-0.6444916628624242,-0.4664344686475935
1968-12-06,0.3380376412137918,-0.6432760124379145,-0.46957217826008735
1968-12-09,0.31051862344492154,-0.632603995411198,-0.4669253066368052
1968-12-10,0.2782196578441988,-0.6120021479447904,-0.4500537323355518
1968-12-12,0.2647175159956179,-0.6001396158590171,-0.43759394140272434
1968-12-13,0.2681197864638551,-0.60049730316824,-0.43417958276470964
1968-12-16,0.2668122178049174,-0.5987715863017369,-0.435647940456511
1968-12-17,0.27376156664408,-0.5773622132334465,-0.4274271719413023
1968-12-19,0.27356239522620307,-0.5766008064079505,-0.4243812091086567
1968-12-20,0.24786194690447438,-0.5597779039043091,-0.42993057841176224
1968-12-23,0.22454903540729806,-0.552374599790974,-0.4243958260177186
1968-12-24,0.2022912832369622,-0.5133523010766193,-0.41055867757609626
1968-12-26,0.07103902627554005,-0.4155766278120166,-0.27382375167611317
1968-12-27,0.05176167924538334,-0.43197472657491653,-0.2818875972331512
1968-12-30,0.08117365844859384,-0.3359932892603881,-0.24678806146072885
1968-12-31,0.09616685248994755,-0.3388121030897613,-0.24824807216622635
1969-01-02,0.019101173239896452,-0.2880645267838162,-0.17680302250348665
1969-01-03,0.02153872646995548,-0.28733759652115126,-0.18001640257847967
1969-01-06,0.09230265550679048,-0.34065527054344136,-0.206683539088223
1969-01-07,0.22360567321439348,-0.31867313207012193,-0.18008066272218984
1969-01-08,0.2355923188864737,-0.3007374469816254,-0.15276417702883097
1969-01-09,0.227441866554593,-0.29646137657001315,-0.14703918948564607
1969-01-10,0.2309054430926283,-0.2981760685410777,-0.1553086724353521
1969-01-13,0.2786095752365321,-0.32207704119322217,-0.2069988474909369
1969-01-14,0.25747207060084554,-0.2996325852073763,-0.18626335834770374
1969-01-15,0.2762547482028383,-0.3000785809480888,-0.19009485864695674
1969-01-16,0.30220445191618545,-0.28936614918166254,-0.20865221372254192
1969-01-17,0.3028032360434721,-0.2878944369271551,-0.21335194414369377
1969-01-20,0.2882620909182218,-0.29107202208723437,-0.2108074808207065
1969-01-21,0.28863292089583853,-0.2911243745127563,-0.20801133579692135
1969-01-22,0.29053882931639285,-0.305567210126773,-0.21912837758668666
1969-01-23,0.3018650638918527,-0.3100278895685898,-0.23638189868375897
1969-01-24,0.3086101164765538,-0.31629097083011964,-0.2274087892032902
1969-01-27,0.30858284834283495,-0.31403318055821366,-0.2295822869979148
1969-01-28,0.30648334611600425,-0.31099729719857877,-0.23155648007515978
1969-01-29,0.30330496343065017,-0.30210901603892426,-0.2562058381003356
1969-01-30,0.3171047658128706,-0.31201573100389934,-0.24599866559179642
1969-01-31,0.30966702888104525,-0.32800551685464846,-0.20977788113416931
1969-02-03,0.3207294923653062,-0.31393671059361816,-0.22246380820225675
1969-02-04,0.3184146949976884,-0.3010667827142748,-0.22208038080305928
1969-02-05,0.3092058924650287,-0.29932687718914963,-0.2270425102673253
1969-02-06,0.29794365286227886,-0.2885217225148262,-0.2145313242973924
1969-02-07,0.3070872364204683,-0.28820075109642185,-0.21708406533694913
1969-02-11,0.30132908626804994,-0.2778717208542652,-0.20039684792908796
1969-02-12,0.30295802331019034,-0.2695870645500382,-0.19319901156615843
1969-02-13,0.30387783225946075,-0.2656547313854924,-0.18447779366151204
1969-02-14,0.3030906702521045,-0.2633802626815921,-0.18067720167202242
1969-02-17,0.34564158835414277,-0.331760431684096,-0.22210731812915954
1969-02-18,0.3906464033032864,-0.2985586299116887,-0.21359314474206612
1969-02-19,0.39215133361321736,-0.3008143446776069,-0.20235629592542262
1969-02-20,0.4121832481253626,-0.29322098568448474,-0.2025735756174704
1969-02-24,0.45245707978867283,-0.3150907222308028,-0.24321093042424682
1969-02-25,0.46121158944551927,-0.3069176095009911,-0.23101999471325552
1969-02-26,0.4523748579852582,-0.3235474814673507,-0.23388561412621736
1969-02-27,0.4608004138765936,-0.35150047594264167,-0.23792084485472786
1969-02-28,0.4757922442732632,-0.35683520530298074,-0.2327390203993706
1969-03-03,0.4677128006418188,-0.35965316712154594,-0.22244888618816372
1969-03-04,0.4643819561589209,-0.3420374135784371,-0.21550390513988366
1969-03-05,0.47244994523227635,-0.35398399064763264,-0.21415615502739452
1969-03-06,0.48236165464532904,-0.39087464608579253,-0.232949643307545
1969-03-07,0.47335078596657454,-0.3903445334470216,-0.26001376881607813
1969-03-10,0.4736953500586809,-0.4029549095902474,-0.26807594792198586
1969-03-11,0.4810515924228412,-0.393813628256245,-0.26830943021163045
1969-03-12,0.5029993959891182,-0.39504099428881023,-0.2722358277767036
1969-03-13,0.5084379646338983,-0.40891034777980073,-0.2757745350235375
1969-03-14,0.5160318718729546,-0.4102833428659481,-0.28452443804755
1969-03-17,0.5327266856366982,-0.4034934786013626,-0.27420186940830926
1969-03-18,0.5375415061273439,-0.42071858986685473,-0.2818731709910965
1969-03-19,0.5337511166746076,-0.4294053492352849,-0.2816348118062702
1969-03-20,0.5359730391842378,-0.4313969607247549,-0.28378879840604204
1969-03-21,0.5332971064018247,-0.4397946442654867,-0.26489300994777226
1969-03-24,0.5308608994295626,-0.4398101106573838,-0.2651330471372863
1969-03-25,0.5324441953687457,-0.44583735390555923,-0.28019329089955386
1969-03-26,0.517832520263575,-0.44362619168188,-0.28271888881964125
1969-03-27,0.5242326643075502,-0.4453993921213725,-0.3036679995431808
1969-03-28,0.5237299411746936,-0.4541301583658077,-0.31576890338046176
1969-04-01,0.5204704669216712,-0.44024613676838587,-0.30266185456626976
1969-04-02,0.519028227460808,-0.4378040847715404,-0.2981631415714107
1969-04-03,0.5203218435193719,-0.4365088687567531,-0.2890326864785595
1969-04-07,0.5222806805563353,-0.4245302241953693,-0.28348101141332255
1969-04-08,0.5202496933563426,-0.4174882369687384,-0.2853195972567226
1969-04-09,0.5060453534191858,-0.4396453813880071,-0.2765688506021981
1969-04-10,0.5041764984542128,-0.4360453740312203,-0.2881029081385897
1969-04-11,0.49971272041364584,-0.43568361709476106,-0.28698853393228113
1969-04-14,0.497118421222612,-0.4345819463421009,-0.2849221899665046
1969-04-15,0.5071457377209945,-0.43795774425174616,-0.2809752438086766
1969-04-16,0.49109541842269033,-0.44234439563549216,-0.264057506520851
1969-04-17,0.4885620900729177,-0.44959072015381574,-0.2661457390415298
1969-04-18,0.48395200637423014,-0.4497542224002334,-0.24929807351012792
1969-04-21,0.48936642167069566,-0.4559781925683213,-0.24932321654804793
1969-04-22,0.49671680495813253,-0.45735507272647863,-0.25126986991396866
1969-04-23,0.4941724804860848,-0.4573301100637281,-0.25081993932209057
1969-04-24,0.5101410878377323,-0.46160139718059934,-0.2367282971251908
1969-04-25,0.5180440567310786,-0.463656319339017,-0.24268549983479126
1969-04-28,0.5181333390353504,-0.4709119154113888,-0.25648850765284287
1969-04-29,0.5226264839237982,-0.49931344089917884,-0.27995233780082185
1969-04-30,0.5409636693388075,-0.5175180162753154,-0.30587925258070026
1969-05-01,0.5350550911017473,-0.528877183749585,-0.30892451658849396
1969-05-02,0.53423198503022,-0.5217016012193659,-0.31120622649104873
1969-05-05,0.5726246903482503,-0.5310520346902098,-0.3229057439073241
1969-05-06,0.5979544741604604,-0.5282740750047397,-0.3316521074786924
1969-05-07,0.601053916500565,-0.5299577141174727,-0.3312885537959161
1969-05-08,0.5966362937714922,-0.534784110804707,-0.3291736784667375
1969-05-09,0.6054300179427137,-0.5292062924788797,-0.3485789493857923
1969-05-12,0.5948819219717214,-0.5405588911933216,-0.3536743894143862
1969-05-13,0.6001013837256288,-0.5447799501263941,-0.3438797514621025
1969-05-14,0.5788640305206453,-0.5361870323318807,-0.34425239899485943
1969-05-15,0.5746326826357102,-0.5380587489716091,-0.3393103772171493
1969-05-16,0.5768575100182006,-0.5173806396861413,-0.32720428738857965
1969-05-19,0.5037724615857297,-0.5453196707079634,-0.335257651117342
1969-05-20,0.47662566434249976,-0.5562939278187251,-0.33503310637200545
1969-05-21,0.47512255155455835,-0.5607229710280403,-0.3371294242368268
1969-05-22,0.47266891162345703,-0.5510758195467388,-0.34466550583195366
1969-05-23,0.4532505210367217,-0.5377684243033084,-0.30595575354713533
1969-05-26,0.4528485900684969,-0.5294767520898355,-0.30587273654728636
1969-05-27,0.4335199073740937,-0.5340407558978915,-0.30933710456344105
1969-05-28,0.4162643538847888,-0.5267462127223159,-0.32427952760589324
1969-05-29,0.42693745281542134,-0.5252536246579187,-0.3189098727488722
1969-06-02,0.4385064837829608,-0.5192767666017735,-0.3345954935326364
1969-06-03,0.4447109902119612,-0.5207973589196974,-0.33614126580344644
1969-06-04,0.4383641432193606,-0.5166667407101039,-0.32709778278959717
1969-06-05,0.4261728515559634,-0.5170014178859508,-0.3265783182928372
1969-06-06,0.4255841222527052,-0.4991287592450145,-0.32461771446282967
1969-06-09,0.4205359944407104,-0.4678689426399114,-0.32274294045511376
1969-06-10,0.4132097908913281,-0.4643383440094816,-0.32765981445843895
1969-06-11,0.4290945776910473,-0.4935848421641357,-0.3232357844055347
1969-06-12,0.4598716358655446,-0.5043727667493995,-0.33778643647307904
1969-06-13,0.4688056462235976,-0.5014625531922169,-0.35767647462708513
1969-06-16,0.4715904700175805,-0.5095905948585536,-0.36349259865084843
1969-06-17,0.4754307438701303,-0.5033548273094793,-0.33095998006169086
1969-06-18,0.4852016707232703,-0.5083587414892696,-0.32634162005179296
1969-06-19,0.5139218547346663,-0.505826554399272,-0.3327073177697517
1969-06-20,0.5225608805569495,-0.5147183524260074,-0.3635182959271285
1969-06-23,0.5233669397793556,-0.499810147743821,-0.31048065657085466
1969-06-24,0.5136796059516365,-0.5284987411620906,-0.30252384955890266
1969-06-25,0.5154528292179482,-0.5304875387883284,-0.30802375953140737
1969-06-26,0.5097605583281879,-0.5258876333050394,-0.27854935807153824
1969-06-27,0.49383575976932126,-0.5005716777657508,-0.25147914555206224
1969-06-30,0.48117085144079713,-0.517490762254396,-0.26499312628099303
1969-07-01,0.4881168990119874,-0.5158215656848733,-0.2912782996797502
1969-07-02,0.49342639230177304,-0.5327496030869027,-0.31167773275666033
1969-07-03,0.47746964248531115,-0.5290645563138535,-0.30644815103581263
1969-07-07,0.4610047138829454,-0.5546950812290832,-0.3093503216813334
1969-07-08,0.4385436052871232,-0.5696267659528611,-0.30101321734371983
1969-07-09,0.4384009796959139,-0.5664585291726913,-0.29797664697666254
1969-07-10,0.45387752040736024,-0.5838240816776246,-0.3134530365059293
1969-07-11,0.43817850267182573,-0.5801951958070877,-0.3203011125715393
1969-07-14,0.43853807892653873,-0.6251005254410212,-0.3296650609127489
1969-07-15,0.4387868093459478,-0.6236827313790778,-0.3287379845017641
