Date,Mkt-RF and SMB,Mkt-RF and HML,SMB and HML
1970-03-12,0.22050435533284599,-0.3448757352044686,-0.008777954426146326
1970-03-13,0.22580935611454286,-0.35216545011668426,-0.017828459799772732
1970-03-16,0.22437573435035255,-0.3562801194220504,-0.007240073526786551
1970-03-17,0.22355850923675938,-0.35607527452338755,-0.005302694652158073
1970-03-18,0.223152760219316,-0.3529238209698859,-0.006985397119747544
1970-03-19,0.23392007580508434,-0.35204941520063066,-0.014627389732488895
1970-03-20,0.2402290844310395,-0.3555149053823497,-0.03281386190292605
1970-03-23,0.24049669970972737,-0.35450186534829825,-0.03202842980462529
1970-03-24,0.210222553937264,-0.3684966262805289,-0.010506061381376223
1970-03-25,0.2151909319076327,-0.3875459599039237,-0.013779268937592902
1970-03-26,0.21680794242916776,-0.3882025935009907,-0.018610861902010258
1970-03-30,0.2098592456799737,-0.3848517245864391,-0.02228110541407629
1970-03-31,0.2118348845995244,-0.38490177494211625,-0.026419331842493038
1970-04-01,0.2070671245854048,-0.38056040298245125,-0.018084844192599682
1970-04-02,0.18561481938626298,-0.37547250560046613,-0.007070649902262291
1970-04-03,0.18089010587166876,-0.375572892673272,0.0003577815464952523
1970-04-06,0.17589222436540286,-0.3982314252922649,-0.021669238086312017
1970-04-07,0.1788906653322967,-0.4072866368928336,-0.01411419886895079
1970-04-08,0.17469658715175077,-0.4040257414624174,0.007403418941741976
1970-04-09,0.161873821081826,-0.39171611466516615,0.016837329497182113
1970-04-10,0.15737503280431908,-0.3842829201729341,0.030171965799018433
1970-04-13,0.18200879476534135,-0.4077464913180326,-0.024428732211873888
1970-04-14,0.17288987366872657,-0.4217054397654563,-0.0367257507409825
1970-04-15,0.1731902106313727,-0.41832687177886757,-0.035075011915614754
1970-04-16,0.17749013859140533,-0.427807191142278,-0.03511253005637881
1970-04-17,0.16338677995493125,-0.43169843288242205,-0.03341034982514336
1970-04-20,0.1637981296353693,-0.44000427290052296,-0.05615169592087666
1970-04-21,0.16857063981526052,-0.45279796581027215,-0.07285282785721267
1970-04-22,0.19683165422735913,-0.4745188832441602,-0.10574194052197543
1970-04-23,0.22567398693448304,-0.4754888737306959,-0.11374378303582804
1970-04-24,0.2321805419370718,-0.4776876475045501,-0.10821376625082713
1970-04-27,0.2649150732042703,-0.5073859562831913,-0.15024344304900342
1970-04-28,0.28303665705803016,-0.5181434428391887,-0.16639557825822113
1970-04-29,0.30751658869154846,-0.5567173601158857,-0.192771781670642
1970-04-30,0.2977217898889022,-0.5573057434437024,-0.18199482852880283
1970-05-01,0.29250815418070925,-0.5578086661527376,-0.18059003547142982
1970-05-04,0.3044717935140874,-0.5996629868914499,-0.20158434820336546
1970-05-05,0.2933063453174777,-0.6002302435388737,-0.19903928079748295
1970-05-06,0.30711147546902795,-0.6150520606512297,-0.22218796073389607
1970-05-07,0.306729327400186,-0.6223090324990318,-0.22699105540717726
1970-05-08,0.3097799902348996,-0.620242766320455,-0.23038254346798312
1970-05-11,0.2935015212983233,-0.6198265173649019,-0.2157372793172012
1970-05-12,0.24357131075080943,-0.6637310837141521,-0.3154814162928879
1970-05-13,0.24443185293825914,-0.6906024101423982,-0.3729544292677549
1970-05-14,0.2806636828504842,-0.6924725984026846,-0.3806663990604051
1970-05-15,0.2558264334739479,-0.7115951413536357,-0.3451374090394393
1970-05-18,0.25393328493847944,-0.7109911848893392,-0.33979430751412004
1970-05-19,0.2506103102809698,-0.7234256564733407,-0.33193853933451944
1970-05-20,0.2763500798348718,-0.7478012070164259,-0.3506155201451372
1970-05-21,0.3138001608212943,-0.7548451406208895,-0.3738834513652854
1970-05-22,0.3057975498397233,-0.7507015696879569,-0.3359194279608204
1970-05-25,0.3978410013048057,-0.7731551870491403,-0.401685059616422
1970-05-26,0.40634823162482636,-0.7723480145204403,-0.40701206667209305
1970-05-27,0.5597279761969655,-0.8361267425893106,-0.5738047789970906
1970-05-28,0.5946317547269833,-0.8436747886337423,-0.5925909936651778
1970-05-29,0.5932840547249647,-0.8514404874696819,-0.5946274062826548
1970-06-01,0.6093749264017577,-0.8550207144155089,-0.6250706955948843
1970-06-02,0.6062751387512242,-0.8549161167158472,-0.6269900505234042
1970-06-03,0.6103426340326669,-0.8574326506798253,-0.6364819025373566
1970-06-04,0.6155240263250809,-0.8649850082833871,-0.6309270629112798
1970-06-05,0.6324041811722619,-0.8659032713139552,-0.6315066742314208
1970-06-08,0.6374409631070647,-0.8673990857695892,-0.6322435261629735
1970-06-09,0.6380797294135792,-0.8652470833587971,-0.6346060434195242
1970-06-10,0.6501796072626268,-0.8637023730502686,-0.6439929671402157
1970-06-11,0.6537548124720951,-0.865622025400567,-0.6437135592799379
1970-06-12,0.6532593781837036,-0.8626740672221481,-0.6390900407799767
1970-06-15,0.6540716296228709,-0.8632350902616008,-0.6417323670487203
1970-06-16,0.6203718560064296,-0.8675942807222403,-0.612870352745241
1970-06-17,0.6208423348979907,-0.8667287072342477,-0.6116241919679155
1970-06-18,0.6306834358794569,-0.8690807387060602,-0.6062534731494431
1970-06-19,0.6309582333146506,-0.8676605200418114,-0.6106447443826064
1970-06-22,0.6339095133558027,-0.8667492835601609,-0.615561775047579
1970-06-23,0.6149788960466441,-0.869665237831931,-0.6084642089990224
1970-06-24,0.6192170427965689,-0.8703726242742279,-0.6127730307287005
1970-06-25,0.6150466169961297,-0.8703310837684696,-0.6070451807252722
1970-06-26,0.6298722973502836,-0.8731540394999917,-0.6114389103976422
1970-06-29,0.6329010653684444,-0.8759872657880561,-0.6109148978868969
1970-06-30,0.6398910370600575,-0.8834432521504426,-0.6084480298175364
1970-07-01,0.6320579471473708,-0.8851060947019985,-0.6011433594295923
1970-07-02,0.6370273981207057,-0.8945475520051407,-0.6022102197711764
1970-07-06,0.6384427082120637,-0.8955003978625213,-0.6080292791092013
1970-07-07,0.6367205813841337,-0.8998506964950506,-0.6116016891617239
1970-07-08,0.5927530985639348,-0.907884265084661,-0.5785165629844536
1970-07-09,0.6036161246410736,-0.9080009364707,-0.5766533279057363
1970-07-10,0.6075029859364749,-0.9069012880712145,-0.5835435647566498
1970-07-13,0.6071830621892647,-0.9043069271302068,-0.5780601567289214
1970-07-14,0.6146918199350043,-0.9037249532853528,-0.5825867529584875
1970-07-15,0.6148624982597,-0.9026849221722986,-0.5872128338168129
1970-07-16,0.6075406543679149,-0.8963974613572897,-0.5887891328260594
1970-07-17,0.6046248878114634,-0.8879666120758022,-0.5900972505397412
1970-07-20,0.6035909008693747,-0.8860602302955327,-0.5820744247430825
1970-07-21,0.5982326063108289,-0.8857300612866356,-0.580381645083494
1970-07-22,0.5960224134083014,-0.8863389048816797,-0.5729952976221034
1970-07-23,0.5864633402538045,-0.8848969187348718,-0.5705385045384194
1970-07-24,0.5754898889160827,-0.8845893183721478,-0.5674733026478652
1970-07-27,0.5710343993769295,-0.8846825025445383,-0.5610962911593752
1970-07-28,0.5711636368155305,-0.8850336903213429,-0.5611840012194668
1970-07-29,0.5704611639561846,-0.8854344119153787,-0.5623282613772923
1970-07-30,0.5820956421017791,-0.8847636967251138,-0.5722239422101743
1970-07-31,0.5806595367312071,-0.8865006177132732,-0.565534570475625
1970-08-03,0.5706255231458844,-0.8861450640236597,-0.5596942959678729
1970-08-04,0.5707075614947756,-0.8879408804026863,-0.5568033965131576
1970-08-05,0.5707124611457621,-0.8878454940265443,-0.556826260010667
1970-08-06,0.5695038761423566,-0.8875658000554459,-0.557647670366527
1970-08-07,0.5712212685973558,-0.8853335789898066,-0.5584324743639342
1970-08-10,0.5654941932900193,-0.8866994440130098,-0.5641348537638059
1970-08-11,0.5651126276908802,-0.8889248900221021,-0.5657512568074353
1970-08-12,0.5624428881071896,-0.8890698737893615,-0.5603791726336286
1970-08-13,0.5578051883628496,-0.8892756690809365,-0.5535153637796425
1970-08-14,0.5596044259799144,-0.889161294991383,-0.5529150502818713
1970-08-17,0.55856837026245,-0.8906096852919185,-0.5540379100691553
1970-08-18,0.5446277704034134,-0.8904867113785764,-0.539912215455692
1970-08-19,0.5305244283802243,-0.8840409493049476,-0.5402536271502191
1970-08-20,0.5133929416766788,-0.8825774486712472,-0.5328937078978485
1970-08-21,0.5046750070582154,-0.8741898051669227,-0.5319192436347951
1970-08-24,0.5215208065331489,-0.8787984584651464,-0.5486284403610768
1970-08-25,0.5131902244002282,-0.8777039176024217,-0.5557446445273853
1970-08-26,0.5048056862125758,-0.8780262603634139,-0.5441154055020941
1970-08-27,0.4887791515124429,-0.8764384153140812,-0.5294480275408033
1970-08-28,0.4865138157763731,-0.877154113741038,-0.5259259340123809
1970-08-31,0.4744758690138678,-0.8773731126941724,-0.5148798057795038
1970-09-01,0.4602907211880402,-0.8760029472375678,-0.5058848086204559
1970-09-02,0.45108015276208197,-0.8743866998677432,-0.504713376108284
1970-09-03,0.4529188811444044,-0.8782739127432434,-0.5170618272550698
1970-09-04,0.4612161093741443,-0.8764457457030629,-0.5180214026303784
1970-09-08,0.45997797046330086,-0.8748466788022743,-0.5241102536702469
1970-09-09,0.45259452159037356,-0.8676359136891997,-0.5220325226800532
1970-09-10,0.4416036638392133,-0.8668259603798596,-0.5147904602719319
1970-09-11,0.4325330263306759,-0.8657817692368608,-0.5077575451693116
1970-09-14,0.43091559975558286,-0.8660413657779238,-0.5068523053464435
1970-09-15,0.43374319852413395,-0.8612746676642591,-0.5050590073524331
1970-09-16,0.4373530767540644,-0.8597029137738381,-0.5111665152264825
1970-09-17,0.43931607424446883,-0.859141053554675,-0.5164997769692659
1970-09-18,0.4312723156957311,-0.8553205413146985,-0.5043241413516821
1970-09-21,0.4187702658978068,-0.8545464007924654,-0.4988921644249749
1970-09-22,0.43489469987453594,-0.8512961567629127,-0.513469362647965
1970-09-23,0.4367623021627863,-0.8529166690835193,-0.5143596403635591
1970-09-24,0.44852481604718364,-0.8486911888859017,-0.5395943215882345
1970-09-25,0.4373618813139012,-0.83965613038527,-0.5315605905729626
1970-09-28,0.40983540016529035,-0.8318393395719392,-0.5199629922397839
1970-09-29,0.4111660837070245,-0.836561450625524,-0.5343106227937945
1970-09-30,0.34434996914176313,-0.8227798967433063,-0.48906072556292185
1970-10-01,0.33139330902610054,-0.8207965181122726,-0.4806298781831207
1970-10-02,0.2443010421468909,-0.7628470716696543,-0.41329383256667235
1970-10-05,0.19313908037043612,-0.7420617297585789,-0.38750813217605196
1970-10-06,0.19131794039225689,-0.7113642508773917,-0.41858308061662963
1970-10-07,0.1552041886418119,-0.6998200138095787,-0.3750917993692175
1970-10-08,0.16769896504181117,-0.7045814482577296,-0.37604871240957716
1970-10-09,0.14078261737285702,-0.6969595331290854,-0.3514435278777238
1970-10-12,0.13053152242982452,-0.6858436576113957,-0.3459726592993093
1970-10-13,0.1151391242281931,-0.6821054154831387,-0.3409128468436727
1970-10-14,0.11474970377570884,-0.6823515416813601,-0.3396284769639878
1970-10-15,0.10958665122226849,-0.6832397203186669,-0.3455684328887449
1970-10-16,0.12008179455432981,-0.6861420826362031,-0.3572254293354333
1970-10-19,0.12877084264863467,-0.6811907762776462,-0.3626673344381908
1970-10-20,0.11925720044406633,-0.6809027822834276,-0.33894436144750895
1970-10-21,0.1200931527308,-0.683143857456646,-0.3394134918528019
1970-10-22,0.1583165113562704,-0.6609379572536224,-0.38566608601458446
1970-10-23,0.1581028044922252,-0.6615519493282105,-0.384957379067677
1970-10-26,0.1611908525291005,-0.658145966851693,-0.40358592639671553
1970-10-27,0.16834373250360923,-0.6566300259624318,-0.4007522623742188
1970-10-28,0.16288367968266512,-0.6501588033230068,-0.3754892448439689
1970-10-29,0.17101511174791925,-0.621608277929192,-0.3894735342005203
1970-10-30,0.146288605101046,-0.6131638186650558,-0.37240667176010456
1970-11-02,0.14392323618759356,-0.6136700043556627,-0.3753538685507841
1970-11-03,0.14260994995754517,-0.5971832728720601,-0.36703436863718475
1970-11-04,0.1316421232852962,-0.5935117259836492,-0.3651718025461342
1970-11-05,0.1267944228304731,-0.5920456119902529,-0.3534889420152916
1970-11-06,0.1315528777993094,-0.5912852258474256,-0.368292095743184
1970-11-09,0.12240902413089588,-0.5909014419820776,-0.35331641789684787
1970-11-10,0.10745768918363316,-0.5727378719234396,-0.3452566787253074
1970-11-11,0.09538506990228073,-0.5693569712779936,-0.3441929238389692
1970-11-12,0.18301214069467905,-0.5370015947610202,-0.42908631251970736
1970-11-13,0.19008515639180065,-0.5512649898186137,-0.43243954087574266
1970-11-16,0.193831408744654,-0.55368611908683,-0.4251113088146735
1970-11-17,0.1948594938013295,-0.5577346265423632,-0.44116551820002026
1970-11-18,0.21045727147152857,-0.5649786424250773,-0.4508377536312179
1970-11-19,0.22107100693636425,-0.5627550468730915,-0.4494249467398549
1970-11-20,0.23487484790165927,-0.5805671710336684,-0.4455736827302428
1970-11-23,0.23975248081033865,-0.5993893176040762,-0.44548560004167836
1970-11-24,0.23180153522347077,-0.5960830699885371,-0.4579725524447203
1970-11-25,0.23272546581560347,-0.5856765069978608,-0.4583837683879274
1970-11-27,0.22654997661582482,-0.5894792110464321,-0.4599616023554784
1970-11-30,0.27499329933272887,-0.5800887396622927,-0.46253546025930936
1970-12-01,0.2836939175153412,-0.5807259158361225,-0.46277365434542456
1970-12-02,0.2875458922554617,-0.5847423727804246,-0.469317023861079
1970-12-03,0.28726592330732686,-0.5751728002269845,-0.4630154964570423
1970-12-04,0.286298575977012,-0.5695360840526079,-0.4575066322586098
1970-12-07,0.2882963360500724,-0.5720898462929966,-0.45810652830781173
1970-12-08,0.2917177332795813,-0.5717004978222632,-0.4646761431901836
1970-12-09,0.30739994067042087,-0.5630957588114717,-0.47280652059168393
1970-12-10,0.3073243717919514,-0.5632628234383159,-0.47510185481880934
1970-12-11,0.307411004545597,-0.5628919072848548,-0.4750750426237057
1970-12-14,0.3125169473650265,-0.565945131949971,-0.47432598623913474
1970-12-15,0.3155292893161036,-0.5718157394371279,-0.4736447088285061
1970-12-16,0.32306156388253676,-0.5646142040389917,-0.4752251539227114
1970-12-17,0.3199240869430661,-0.5599926866725258,-0.47230433634047886
1970-12-18,0.32301603854617983,-0.5538058977179466,-0.4820701380480467
1970-12-21,0.3269298302420899,-0.5393247636877525,-0.4945174948923787
1970-12-22,0.32998810052249333,-0.5419056806363405,-0.49051702526761326
1970-12-23,0.32868415123257866,-0.5461528483487247,-0.4978142758871088
1970-12-24,0.3582092931223626,-0.5466661876571527,-0.5007265116568081
1970-12-28,0.38002408845006014,-0.5633061391339049,-0.4910956003769246
1970-12-29,0.41348373597637783,-0.5494210435334439,-0.484423438266417
1970-12-30,0.44914897685381305,-0.5647153310593515,-0.48635144391040064
1970-12-31,0.4293965534479975,-0.503871065213879,-0.47287506421775627
1971-01-04,0.40037572329952154,-0.5260769998673182,-0.4112009372620415
1971-01-05,0.41350517441743717,-0.5213600270350842,-0.41090376577091947
1971-01-06,0.437356106378896,-0.500656854998798,-0.37861468889273514
1971-01-07,0.4249737752793096,-0.49392485418256743,-0.36838317515223906
1971-01-08,0.4448383264235478,-0.49223064178307724,-0.38433627394946956
1971-01-11,0.4401703339526708,-0.4884486826645805,-0.3777835173168472
1971-01-12,0.45696722087362596,-0.473502936627822,-0.3455712518140746
1971-01-13,0.45509768644401266,-0.44009279498091636,-0.35105585539422923
1971-01-14,0.44136449754368823,-0.4430192167744019,-0.3544171438543258
1971-01-15,0.44143665671963717,-0.4412054388302643,-0.3263348880452743
1971-01-18,0.44705540678568045,-0.44332552233121064,-0.320576592320301
1971-01-19,0.4582931811778921,-0.4407947969339959,-0.32444418470155056
1971-01-20,0.4615727873461134,-0.43940955204474297,-0.3118886003726604
1971-01-21,0.468703334012386,-0.43961559576406384,-0.3255686869335903
1971-01-22,0.458826872914616,-0.4606425865304328,-0.32796806778487675
1971-01-25,0.457625093015349,-0.45883994230453834,-0.3274239092186053
1971-01-26,0.4483853131433932,-0.4436656192046768,-0.30574909542833095
1971-01-27,0.4435499940604781,-0.4390476071701497,-0.31189366700777943
1971-01-28,0.44310139950151584,-0.4292702950141942,-0.2964094855460054
1971-01-29,0.44415244818203387,-0.4276579443780549,-0.2949196378275683
1971-02-01,0.451738838233687,-0.40818861953305313,-0.2980780315050777
1971-02-02,0.4084412738833654,-0.3546791283401393,-0.1818314701808017
1971-02-03,0.4062318896355757,-0.3549424828126068,-0.20110782550794268
1971-02-04,0.41985108407030675,-0.3666496782813779,-0.17640738495692565
1971-02-05,0.41522407686922264,-0.3664845169852333,-0.17571380458504005
1971-02-08,0.42108624460034033,-0.3623601281533055,-0.17020680599826096
1971-02-09,0.42323362892829086,-0.36093574715335175,-0.1703401267053808
1971-02-10,0.416515026077795,-0.3488269814800768,-0.16005092568383128
1971-02-11,0.44631456874281866,-0.34241205641064154,-0.15000637931749783
1971-02-12,0.4710201496357699,-0.3629186285780676,-0.08896854039451359
1971-02-16,0.47252589073575163,-0.3630939502585139,-0.08887257698753594
1971-02-17,0.4616856211753157,-0.3484647419615827,-0.0762397031179742
1971-02-18,0.49685572234279174,-0.35710813294695704,-0.08300387556870491
1971-02-19,0.5225022404403216,-0.3449676891081015,-0.0889077755724915
1971-02-22,0.5505754217135426,-0.32166799931591245,-0.06021050235356836
1971-02-23,0.5543378903168126,-0.3273800479241194,-0.0789788381310999
1971-02-24,0.57376320978979,-0.3403982847322466,-0.08282874708980009
1971-02-25,0.560553791285525,-0.3221195011409636,-0.052021240086858864
1971-02-26,0.5519400977454645,-0.2601081437289478,-0.00967918477549152
1971-03-01,0.5671488734414345,-0.2503491787718876,-0.06066506927207572
1971-03-02,0.5622685886959056,-0.2495954699698758,-0.052840025650547864
1971-03-03,0.5529402326309172,-0.24293189363750484,-0.05324104392597133
1971-03-04,0.5558958567381337,-0.2571616971825829,-0.061702531154885366
1971-03-05,0.5626965174459515,-0.2764632533318686,-0.06492166846286215
1971-03-08,0.559574029954816,-0.2881060966144002,-0.08584802412177632
1971-03-09,0.562064332267519,-0.2900965233314195,-0.14743994647698322
1971-03-10,0.5554987394088422,-0.2697997973446986,-0.13718063639770467
1971-03-11,0.553753094429718,-0.27591404463027486,-0.15850216149446952
1971-03-12,0.5550042841496041,-0.2743329088866233,-0.15871414444517054
1971-03-15,0.5495146597664927,-0.3147700513030392,-0.16650489602177088
1971-03-16,0.5459197572180091,-0.3170264247019354,-0.1545393019726076
1971-03-17,0.5435914463370015,-0.30458742955012863,-0.14443032648976825
1971-03-18,0.5403740418312477,-0.303083073807056,-0.13571993423744333
1971-03-19,0.549985221662469,-0.29820501692585766,-0.14498988233247728
1971-03-22,0.5549430649210466,-0.3015641951829934,-0.1495167813599412
1971-03-23,0.5527708805969442,-0.30149327259304887,-0.14388137063440845
1971-03-24,0.5242289747679691,-0.2683889769637629,-0.11124275294884352
1971-03-25,0.515923706614696,-0.24970276522940388,-0.09890647154855262
1971-03-26,0.511467269688282,-0.2583971648773859,-0.1120379491199468
1971-03-29,0.5114438960526927,-0.25375734312929066,-0.0910047368489382
1971-03-30,0.48490540979563707,-0.2329788672185101,-0.05855991717435019
1971-03-31,0.4868297654077506,-0.23330747226975423,-0.07119540103655823
1971-04-01,0.5049369637443695,-0.21585626104249714,-0.07484824771784147
1971-04-02,0.5263194083485965,-0.21942666615932413,-0.06485146622205837
1971-04-05,0.5467576649399543,-0.23073359444952743,-0.05200270960700404
1971-04-06,0.5354522748116602,-0.23954409296901266,-0.042855911521593945
1971-04-07,0.558902097093479,-0.21280189595000823,-0.06478585859060298
1971-04-08,0.5348091794471375,-0.21632200144107175,-0.0612276949835102
1971-04-12,0.5191226217204877,-0.21761989820085484,-0.055234812961171546
1971-04-13,0.5386815400970246,-0.18908823576580897,-0.05888537517287621
1971-04-14,0.5417011653529563,-0.19713678927644637,-0.05178629186845767
1971-04-15,0.5433532776799255,-0.20450563502417798,-0.0732270802332957
1971-04-16,0.5459775105916939,-0.20176928355196783,-0.08314663042490889
1971-04-19,0.5247694700691425,-0.19674923451978943,-0.08741797331843232
1971-04-20,0.5391075931347602,-0.1939592342219885,-0.0863236933182556
1971-04-21,0.5441112652801096,-0.189444089463976,-0.08710214678631284
1971-04-22,0.5433337722642273,-0.18520000621385688,-0.08803437369990987
1971-04-23,0.5262015702654628,-0.17275597619727606,-0.0625231834209614
1971-04-26,0.5118938935344008,-0.17040174222742546,-0.04889666707994444
1971-04-27,0.5110930592350137,-0.1733535883210671,-0.048845635363876524
1971-04-28,0.5105383801900363,-0.17645283940879786,-0.04727236511839551
1971-04-29,0.5189127451630557,-0.17629376402287375,-0.04777947611539735
1971-04-30,0.5122783501774107,-0.17186601547644836,-0.04758792716095572
1971-05-03,0.5001740951277006,-0.1589001027283659,-0.049488355172050566
1971-05-04,0.5016377873245015,-0.15807291787800862,-0.0531372860045155
1971-05-05,0.4923189954364713,-0.15129594500375496,-0.039459888673296924
1971-05-06,0.5065606535373082,-0.15483188967912936,-0.04219230619890206
1971-05-07,0.5001235190787787,-0.18029471036592087,-0.05329521150673717
1971-05-10,0.5070761441923131,-0.19211879261417356,-0.06262614858131588
1971-05-11,0.5076899843132272,-0.1912131697232371,-0.06455925059801564
1971-05-12,0.5656930840090466,-0.12761454589735077,-0.10547189076698468
1971-05-13,0.551183528496663,-0.1201066854567959,-0.11043466870379878
1971-05-14,0.5291102724579553,-0.1631714551683046,-0.17373736532686904
1971-05-17,0.5491959112670721,-0.18664202790564918,-0.1921080654739841
1971-05-18,0.5476071886168442,-0.17893532630923692,-0.18733968178443267
1971-05-19,0.5568675732544348,-0.173260658101958,-0.2066202051604796
1971-05-20,0.5351374338006702,-0.2203397384428316,-0.2641806904220738
1971-05-21,0.5441714335266763,-0.22158410911181028,-0.25928798838082556
1971-05-24,0.5411486645374615,-0.20279247755577412,-0.2544367129550355
1971-05-25,0.5430776120323987,-0.18834059111963153,-0.26655604765966856
1971-05-26,0.5411232825193255,-0.199764199382122,-0.27992384160158323
1971-05-27,0.5470824428858407,-0.20294574114029182,-0.28122508872406243
1971-05-28,0.5509152914274147,-0.20010160156090942,-0.28053708511331893
1971-06-01,0.5371785536602107,-0.18497977726918,-0.2571565723112379
1971-06-02,0.5509726638029689,-0.18354875685932995,-0.2656836818595537
1971-06-03,0.5440548446962542,-0.1702732013356171,-0.24397779549933551
1971-06-04,0.542256687097462,-0.16594752036329002,-0.23462602363831678
1971-06-07,0.544509732723574,-0.16033591135269998,-0.23483597300689021
1971-06-08,0.5472325356688209,-0.19718555088549447,-0.28007190308995616
1971-06-09,0.5434072394976377,-0.21115450523320928,-0.2815808795676675
1971-06-10,0.5272300599280626,-0.20791076485736623,-0.2716632730369274
1971-06-11,0.51413707028211,-0.21227450611856227,-0.25783681837448813
1971-06-14,0.5201402527039496,-0.20062582536888687,-0.22949865146762977
1971-06-15,0.512924723314251,-0.19880337652798935,-0.21085564693450154
1971-06-16,0.5045217830384151,-0.20280587283231852,-0.18911986990425228
1971-06-17,0.4929168672034012,-0.21170197493367665,-0.21818163952866956
1971-06-18,0.5280440005942779,-0.2237913207355545,-0.23064660775640364
1971-06-21,0.5493318443794362,-0.24009288321059286,-0.24305834615844132
1971-06-22,0.5446048193132481,-0.28001861755272267,-0.28359243599519557
1971-06-23,0.5467134387094147,-0.3029678850083385,-0.31069361967134995
1971-06-24,0.5426375139786742,-0.30458979856841734,-0.29758741237122227
1971-06-25,0.5385663899214366,-0.2949618522952012,-0.29122198788242365
1971-06-28,0.5310112231191969,-0.27885082289944485,-0.282224940522439
1971-06-29,0.5166659172471786,-0.23384485973936595,-0.2551712995122968
1971-06-30,0.47967758984366854,-0.2620937263056613,-0.30712736169388877
1971-07-01,0.472454238400985,-0.2513905908560861,-0.28245537344729876
1971-07-02,0.45468297118965384,-0.23926548072594642,-0.2681473561915746
1971-07-06,0.45744204428237245,-0.2420466270276399,-0.2697362007151034
1971-07-07,0.4579602408395795,-0.25653648323331774,-0.29285241944651513
1971-07-08,0.44514707626211447,-0.2519538027221131,-0.2857126877599243
1971-07-09,0.44722456091783747,-0.25531023602083563,-0.3072685697192801
1971-07-12,0.4515899706936798,-0.2541565317823555,-0.305684366641692
1971-07-13,0.41252662712451427,-0.2523059547124602,-0.2800507692791394
1971-07-14,0.39628830919008495,-0.23962076621669848,-0.27046834323583413
1971-07-15,0.38518930929624007,-0.22722962214023118,-0.24037904750220607
1971-07-16,0.3847980274933125,-0.22923257067084762,-0.19703160012186033
1971-07-19,0.39046416380641275,-0.23945014397830933,-0.18344027533321183
1971-07-20,0.38430116008939974,-0.23753680603527202,-0.15533180864950002
1971-07-21,0.38709458938273766,-0.23543907653931181,-0.15622670178668155
1971-07-22,0.3779256184174514,-0.20064369955675512,-0.1491315169360469
1971-07-23,0.3866906080680586,-0.19667566424911534,-0.1527362873061936
1971-07-26,0.387597763648052,-0.20746841524032056,-0.159482588368831
1971-07-27,0.4108015886150071,-0.23158068454350705,-0.1822297305149015
1971-07-28,0.4248180636095532,-0.22736384887548716,-0.17980567120446836
1971-07-29,0.45991966748946117,-0.21834394281361438,-0.1705114416265268
1971-07-30,0.47154175669144593,-0.22513419611953134,-0.17453811389154616
1971-08-02,0.485931541664494,-0.1602132888344785,-0.0855256622286905
1971-08-03,0.5214038243199944,-0.16018511433715357,-0.08910249425189107
1971-08-04,0.5149880183149758,-0.14969644359250966,-0.07955077061933474
1971-08-05,0.5195274261458647,-0.14789383177911217,-0.08796637480448771
1971-08-06,0.5221467142144259,-0.15129807631489373,-0.09284129963182208
1971-08-09,0.5243482246000135,-0.14442368484267135,-0.08349553595424956
1971-08-10,0.5171872637481936,-0.14159994800983394,-0.08604070410660061
1971-08-11,0.5038431579758014,-0.16038020144788728,-0.08007890327835823
1971-08-12,0.5077254522428909,-0.20445950783788885,-0.09286758404026345
1971-08-13,0.516721719079232,-0.20916404504670552,-0.07890602563040403
1971-08-16,0.6145055899892128,0.1313953084835672,0.14521017139113265
1971-08-17,0.6035045642177381,0.14339969630735153,0.13314188716550762
1971-08-18,0.580938706836353,0.16284214141393422,0.120341103298905
1971-08-19,0.5829466700121753,0.15475539627898818,0.10914162187546672
1971-08-20,0.5813684917743923,0.14646406320484662,0.09462521494114166
1971-08-23,0.5315290232705835,0.16850811508929603,0.05861615535239952
1971-08-24,0.5051008523120749,0.19630773073507052,0.030919804469583145
1971-08-25,0.5158652272535642,0.193764395605442,0.03923021647432904
1971-08-26,0.5127135236371952,0.1940287819437029,0.03812032479377416
1971-08-27,0.5155403986734131,0.19550751055139684,0.044425188713110964
1971-08-30,0.4842991329654211,0.18152103092710525,0.05186759883787898
1971-08-31,0.47475230000043966,0.20110409870689513,0.058680054963205976
1971-09-01,0.48567697498611867,0.20142993772670909,0.04892036308383936
1971-09-02,0.483847128610849,0.2092183217671048,0.05637836087116823
1971-09-03,0.4839509794183981,0.22306975580476843,0.06724218506211697
1971-09-07,0.4890685059400589,0.2254590459265634,0.0722609423028572
1971-09-08,0.499116173848924,0.21600352118600935,0.05741625407739906
1971-09-09,0.5054596165306005,0.21661704448040536,0.058352615492779
1971-09-10,0.49455980429082164,0.22115098227330052,0.05038918092989288
1971-09-13,0.49424845556811153,0.22171665857406775,0.049490125971004446
1971-09-14,0.48491718168153997,0.2253475560212121,0.04988285175950787
1971-09-15,0.4787052758670861,0.21617933215191204,0.055284330211347724
1971-09-16,0.4723186342122661,0.22491007717054706,0.053479082134878904
1971-09-17,0.4688162937873269,0.21816431441305137,0.058957265030254107
1971-09-20,0.47194995111815485,0.22305104562842049,0.06320983874227679
1971-09-21,0.47026158234720167,0.22348041626003123,0.07077691899159537
1971-09-22,0.48237510388677296,0.22654460319908457,0.0680723522089092
1971-09-23,0.4644494231098939,0.2507108550989128,0.08528508243493883
1971-09-24,0.4559929926782723,0.2528573963998674,0.06856784981354133
1971-09-27,0.4591370903670519,0.2592654589451016,0.07372161341571826
